7.6375	0.0000e+00
7.6400	0.0000e+00
7.6425	0.0000e+00
7.6450	0.0000e+00
7.6475	0.0000e+00
7.6500	0.0000e+00
7.6525	0.0000e+00
7.6550	0.0000e+00
7.6575	0.0000e+00
7.6600	0.0000e+00
7.6625	0.0000e+00
7.6650	0.0000e+00
7.6675	0.0000e+00
7.6700	0.0000e+00
7.6725	0.0000e+00
7.6750	0.0000e+00
7.6775	0.0000e+00
7.6800	0.0000e+00
7.6825	0.0000e+00
7.6850	0.0000e+00
7.6875	0.0000e+00
7.6900	0.0000e+00
7.6925	0.0000e+00
7.6950	0.0000e+00
7.6975	0.0000e+00
7.7000	0.0000e+00
7.7025	0.0000e+00
7.7050	0.0000e+00
7.7075	0.0000e+00
7.7100	0.0000e+00
7.7125	0.0000e+00
7.7150	0.0000e+00
7.7175	0.0000e+00
7.7200	0.0000e+00
7.7225	0.0000e+00
7.7250	0.0000e+00
7.7275	0.0000e+00
7.7300	0.0000e+00
7.7325	0.0000e+00
7.7350	0.0000e+00
7.7375	0.0000e+00
7.7400	0.0000e+00
7.7425	0.0000e+00
7.7450	0.0000e+00
7.7475	0.0000e+00
7.7500	0.0000e+00
7.7525	0.0000e+00
7.7550	0.0000e+00
7.7575	0.0000e+00
7.7600	0.0000e+00
7.7625	0.0000e+00
7.7650	0.0000e+00
7.7675	0.0000e+00
7.7700	0.0000e+00
7.7725	0.0000e+00
7.7750	0.0000e+00
7.7775	0.0000e+00
7.7800	0.0000e+00
7.7825	0.0000e+00
7.7850	0.0000e+00
7.7875	0.0000e+00
7.7900	0.0000e+00
7.7925	0.0000e+00
7.7950	0.0000e+00
7.7975	0.0000e+00
7.8000	0.0000e+00
7.8025	0.0000e+00
7.8050	0.0000e+00
7.8075	0.0000e+00
7.8100	0.0000e+00
7.8125	0.0000e+00
7.8150	0.0000e+00
7.8175	0.0000e+00
7.8200	0.0000e+00
7.8225	0.0000e+00
7.8250	0.0000e+00
7.8275	0.0000e+00
7.8300	0.0000e+00
7.8325	0.0000e+00
7.8350	0.0000e+00
7.8375	0.0000e+00
7.8400	0.0000e+00
7.8425	0.0000e+00
7.8450	0.0000e+00
7.8475	0.0000e+00
7.8500	0.0000e+00
7.8525	0.0000e+00
7.8550	0.0000e+00
7.8575	0.0000e+00
7.8600	0.0000e+00
7.8625	0.0000e+00
7.8650	0.0000e+00
7.8675	0.0000e+00
7.8700	0.0000e+00
7.8725	0.0000e+00
7.8750	0.0000e+00
7.8775	0.0000e+00
7.8800	0.0000e+00
7.8825	0.0000e+00
7.8850	0.0000e+00
7.8875	0.0000e+00
7.8900	0.0000e+00
7.8925	0.0000e+00
7.8950	0.0000e+00
7.8975	0.0000e+00
7.9000	0.0000e+00
7.9025	0.0000e+00
7.9050	0.0000e+00
7.9075	0.0000e+00
7.9100	0.0000e+00
7.9125	0.0000e+00
7.9150	0.0000e+00
7.9175	0.0000e+00
7.9200	0.0000e+00
7.9225	0.0000e+00
7.9250	0.0000e+00
7.9275	0.0000e+00
7.9300	0.0000e+00
7.9325	0.0000e+00
7.9350	0.0000e+00
7.9375	0.0000e+00
7.9400	0.0000e+00
7.9425	0.0000e+00
7.9450	0.0000e+00
7.9475	0.0000e+00
7.9500	0.0000e+00
7.9525	0.0000e+00
7.9550	0.0000e+00
7.9575	0.0000e+00
7.9600	0.0000e+00
7.9625	0.0000e+00
7.9650	0.0000e+00
7.9675	0.0000e+00
7.9700	0.0000e+00
7.9725	0.0000e+00
7.9750	0.0000e+00
7.9775	0.0000e+00
7.9800	0.0000e+00
7.9825	0.0000e+00
7.9850	0.0000e+00
7.9875	0.0000e+00
7.9900	0.0000e+00
7.9925	0.0000e+00
7.9950	0.0000e+00
7.9975	0.0000e+00
8.0000	0.0000e+00
8.0025	0.0000e+00
8.0050	0.0000e+00
8.0075	0.0000e+00
8.0100	0.0000e+00
8.0125	0.0000e+00
8.0150	0.0000e+00
8.0175	0.0000e+00
8.0200	0.0000e+00
8.0225	0.0000e+00
8.0250	0.0000e+00
8.0275	0.0000e+00
8.0300	0.0000e+00
8.0325	0.0000e+00
8.0350	0.0000e+00
8.0375	0.0000e+00
8.0400	0.0000e+00
8.0425	0.0000e+00
8.0450	0.0000e+00
8.0475	0.0000e+00
8.0500	0.0000e+00
8.0525	0.0000e+00
8.0550	0.0000e+00
8.0575	0.0000e+00
8.0600	0.0000e+00
8.0625	0.0000e+00
8.0650	0.0000e+00
8.0675	0.0000e+00
8.0700	0.0000e+00
8.0725	0.0000e+00
8.0750	0.0000e+00
8.0775	0.0000e+00
8.0800	0.0000e+00
8.0825	0.0000e+00
8.0850	0.0000e+00
8.0875	0.0000e+00
8.0900	0.0000e+00
8.0925	0.0000e+00
8.0950	0.0000e+00
8.0975	0.0000e+00
8.1000	0.0000e+00
8.1025	0.0000e+00
8.1050	0.0000e+00
8.1075	0.0000e+00
8.1100	0.0000e+00
8.1125	0.0000e+00
8.1150	0.0000e+00
8.1175	0.0000e+00
8.1200	0.0000e+00
8.1225	0.0000e+00
8.1250	0.0000e+00
8.1275	0.0000e+00
8.1300	0.0000e+00
8.1325	0.0000e+00
8.1350	0.0000e+00
8.1375	0.0000e+00
8.1400	0.0000e+00
8.1425	0.0000e+00
8.1450	0.0000e+00
8.1475	0.0000e+00
8.1500	0.0000e+00
8.1525	0.0000e+00
8.1550	0.0000e+00
8.1575	0.0000e+00
8.1600	0.0000e+00
8.1625	0.0000e+00
8.1650	0.0000e+00
8.1675	0.0000e+00
8.1700	0.0000e+00
8.1725	0.0000e+00
8.1750	0.0000e+00
8.1775	0.0000e+00
8.1800	0.0000e+00
8.1825	0.0000e+00
8.1850	0.0000e+00
8.1875	0.0000e+00
8.1900	0.0000e+00
8.1925	0.0000e+00
8.1950	0.0000e+00
8.1975	0.0000e+00
8.2000	0.0000e+00
8.2025	0.0000e+00
8.2050	0.0000e+00
8.2075	0.0000e+00
8.2100	0.0000e+00
8.2125	0.0000e+00
8.2150	0.0000e+00
8.2175	0.0000e+00
8.2200	0.0000e+00
8.2225	0.0000e+00
8.2250	0.0000e+00
8.2275	0.0000e+00
8.2300	0.0000e+00
8.2325	0.0000e+00
8.2350	0.0000e+00
8.2375	0.0000e+00
8.2400	0.0000e+00
8.2425	0.0000e+00
8.2450	0.0000e+00
8.2475	0.0000e+00
8.2500	0.0000e+00
8.2525	0.0000e+00
8.2550	0.0000e+00
8.2575	0.0000e+00
8.2600	0.0000e+00
8.2625	0.0000e+00
8.2650	0.0000e+00
8.2675	0.0000e+00
8.2700	0.0000e+00
8.2725	0.0000e+00
8.2750	0.0000e+00
8.2775	0.0000e+00
8.2800	0.0000e+00
8.2825	0.0000e+00
8.2850	0.0000e+00
8.2875	0.0000e+00
8.2900	0.0000e+00
8.2925	0.0000e+00
8.2950	0.0000e+00
8.2975	0.0000e+00
8.3000	0.0000e+00
8.3025	0.0000e+00
8.3050	0.0000e+00
8.3075	0.0000e+00
8.3100	0.0000e+00
8.3125	0.0000e+00
8.3150	0.0000e+00
8.3175	0.0000e+00
8.3200	0.0000e+00
8.3225	0.0000e+00
8.3250	0.0000e+00
8.3275	0.0000e+00
8.3300	0.0000e+00
8.3325	0.0000e+00
8.3350	0.0000e+00
8.3375	0.0000e+00
8.3400	0.0000e+00
8.3425	0.0000e+00
8.3450	0.0000e+00
8.3475	0.0000e+00
8.3500	0.0000e+00
8.3525	0.0000e+00
8.3550	0.0000e+00
8.3575	0.0000e+00
8.3600	0.0000e+00
8.3625	0.0000e+00
8.3650	0.0000e+00
8.3675	0.0000e+00
8.3700	0.0000e+00
8.3725	0.0000e+00
8.3750	0.0000e+00
8.3775	0.0000e+00
8.3800	0.0000e+00
8.3825	0.0000e+00
8.3850	0.0000e+00
8.3875	1.6466e-01
8.3900	3.4655e-01
8.3925	5.2845e-01
8.3950	7.1035e-01
8.3975	8.9225e-01
8.4000	1.0741e+00
8.4025	1.2560e+00
8.4050	1.4379e+00
8.4075	1.6198e+00
8.4100	1.4724e+00
8.4125	1.2905e+00
8.4150	1.1086e+00
8.4175	9.2673e-01
8.4200	7.4483e-01
8.4225	5.6293e-01
8.4250	3.8104e-01
8.4275	1.9914e-01
8.4300	0.0000e+00
8.4325	0.0000e+00
8.4350	0.0000e+00
8.4375	0.0000e+00
8.4400	0.0000e+00
8.4425	0.0000e+00
8.4450	0.0000e+00
8.4475	0.0000e+00
8.4500	0.0000e+00
8.4525	0.0000e+00
8.4550	0.0000e+00
8.4575	0.0000e+00
8.4600	0.0000e+00
8.4625	0.0000e+00
8.4650	0.0000e+00
8.4675	0.0000e+00
8.4700	0.0000e+00
8.4725	0.0000e+00
8.4750	0.0000e+00
8.4775	0.0000e+00
8.4800	0.0000e+00
8.4825	0.0000e+00
8.4850	0.0000e+00
8.4875	0.0000e+00
8.4900	0.0000e+00
8.4925	0.0000e+00
8.4950	0.0000e+00
8.4975	0.0000e+00
8.5000	0.0000e+00
8.5025	0.0000e+00
8.5050	0.0000e+00
8.5075	0.0000e+00
8.5100	0.0000e+00
8.5125	0.0000e+00
8.5150	0.0000e+00
8.5175	0.0000e+00
8.5200	0.0000e+00
8.5225	0.0000e+00
8.5250	0.0000e+00
8.5275	0.0000e+00
8.5300	0.0000e+00
8.5325	0.0000e+00
8.5350	0.0000e+00
8.5375	0.0000e+00
8.5400	0.0000e+00
8.5425	0.0000e+00
8.5450	0.0000e+00
8.5475	0.0000e+00
8.5500	0.0000e+00
8.5525	0.0000e+00
8.5550	0.0000e+00
8.5575	0.0000e+00
8.5600	0.0000e+00
8.5625	0.0000e+00
8.5650	0.0000e+00
8.5675	0.0000e+00
8.5700	0.0000e+00
8.5725	0.0000e+00
8.5750	0.0000e+00
8.5775	0.0000e+00
8.5800	0.0000e+00
8.5825	0.0000e+00
8.5850	0.0000e+00
8.5875	0.0000e+00
8.5900	0.0000e+00
8.5925	0.0000e+00
8.5950	0.0000e+00
8.5975	0.0000e+00
8.6000	0.0000e+00
8.6025	0.0000e+00
8.6050	0.0000e+00
8.6075	0.0000e+00
8.6100	0.0000e+00
8.6125	0.0000e+00
8.6150	0.0000e+00
8.6175	0.0000e+00
8.6200	0.0000e+00
8.6225	0.0000e+00
8.6250	0.0000e+00
8.6275	0.0000e+00
8.6300	0.0000e+00
8.6325	0.0000e+00
8.6350	0.0000e+00
8.6375	0.0000e+00
8.6400	0.0000e+00
8.6425	0.0000e+00
8.6450	0.0000e+00
8.6475	0.0000e+00
8.6500	0.0000e+00
8.6525	0.0000e+00
8.6550	0.0000e+00
8.6575	0.0000e+00
8.6600	0.0000e+00
8.6625	0.0000e+00
8.6650	0.0000e+00
8.6675	0.0000e+00
8.6700	0.0000e+00
8.6725	0.0000e+00
8.6750	0.0000e+00
8.6775	0.0000e+00
8.6800	0.0000e+00
8.6825	0.0000e+00
8.6850	0.0000e+00
8.6875	0.0000e+00
8.6900	0.0000e+00
8.6925	0.0000e+00
8.6950	0.0000e+00
8.6975	0.0000e+00
8.7000	0.0000e+00
8.7025	0.0000e+00
8.7050	0.0000e+00
8.7075	0.0000e+00
8.7100	0.0000e+00
8.7125	0.0000e+00
8.7150	0.0000e+00
8.7175	0.0000e+00
8.7200	0.0000e+00
8.7225	0.0000e+00
8.7250	0.0000e+00
8.7275	0.0000e+00
8.7300	0.0000e+00
8.7325	0.0000e+00
8.7350	0.0000e+00
8.7375	0.0000e+00
8.7400	0.0000e+00
8.7425	0.0000e+00
8.7450	0.0000e+00
8.7475	0.0000e+00
8.7500	0.0000e+00
8.7525	0.0000e+00
8.7550	0.0000e+00
8.7575	0.0000e+00
8.7600	0.0000e+00
8.7625	0.0000e+00
8.7650	0.0000e+00
8.7675	0.0000e+00
8.7700	0.0000e+00
8.7725	0.0000e+00
8.7750	0.0000e+00
8.7775	0.0000e+00
8.7800	0.0000e+00
8.7825	0.0000e+00
8.7850	0.0000e+00
8.7875	0.0000e+00
8.7900	0.0000e+00
8.7925	0.0000e+00
8.7950	0.0000e+00
8.7975	0.0000e+00
8.8000	0.0000e+00
8.8025	0.0000e+00
8.8050	0.0000e+00
8.8075	0.0000e+00
8.8100	0.0000e+00
8.8125	0.0000e+00
8.8150	0.0000e+00
8.8175	0.0000e+00
8.8200	0.0000e+00
8.8225	0.0000e+00
8.8250	0.0000e+00
8.8275	0.0000e+00
8.8300	0.0000e+00
8.8325	0.0000e+00
8.8350	0.0000e+00
8.8375	0.0000e+00
8.8400	0.0000e+00
8.8425	0.0000e+00
8.8450	0.0000e+00
8.8475	0.0000e+00
8.8500	0.0000e+00
8.8525	0.0000e+00
8.8550	0.0000e+00
8.8575	0.0000e+00
8.8600	0.0000e+00
8.8625	0.0000e+00
8.8650	0.0000e+00
8.8675	0.0000e+00
8.8700	0.0000e+00
8.8725	0.0000e+00
8.8750	0.0000e+00
8.8775	0.0000e+00
8.8800	0.0000e+00
8.8825	0.0000e+00
8.8850	0.0000e+00
8.8875	0.0000e+00
8.8900	0.0000e+00
8.8925	0.0000e+00
8.8950	0.0000e+00
8.8975	0.0000e+00
8.9000	0.0000e+00
8.9025	0.0000e+00
8.9050	0.0000e+00
8.9075	0.0000e+00
8.9100	0.0000e+00
8.9125	0.0000e+00
8.9150	0.0000e+00
8.9175	0.0000e+00
8.9200	0.0000e+00
8.9225	0.0000e+00
8.9250	0.0000e+00
8.9275	0.0000e+00
8.9300	0.0000e+00
8.9325	0.0000e+00
8.9350	0.0000e+00
8.9375	0.0000e+00
8.9400	0.0000e+00
8.9425	0.0000e+00
8.9450	0.0000e+00
8.9475	0.0000e+00
8.9500	0.0000e+00
8.9525	0.0000e+00
8.9550	0.0000e+00
8.9575	0.0000e+00
8.9600	0.0000e+00
8.9625	0.0000e+00
8.9650	0.0000e+00
8.9675	0.0000e+00
8.9700	0.0000e+00
8.9725	0.0000e+00
8.9750	0.0000e+00
8.9775	0.0000e+00
8.9800	0.0000e+00
8.9825	0.0000e+00
8.9850	0.0000e+00
8.9875	0.0000e+00
8.9900	0.0000e+00
8.9925	0.0000e+00
8.9950	0.0000e+00
8.9975	0.0000e+00
9.0000	0.0000e+00
9.0025	0.0000e+00
9.0050	0.0000e+00
9.0075	0.0000e+00
9.0100	0.0000e+00
9.0125	0.0000e+00
9.0150	0.0000e+00
9.0175	0.0000e+00
9.0200	0.0000e+00
9.0225	0.0000e+00
9.0250	0.0000e+00
9.0275	0.0000e+00
9.0300	0.0000e+00
9.0325	0.0000e+00
9.0350	0.0000e+00
9.0375	0.0000e+00
9.0400	0.0000e+00
9.0425	0.0000e+00
9.0450	0.0000e+00
9.0475	0.0000e+00
9.0500	0.0000e+00
9.0525	0.0000e+00
9.0550	0.0000e+00
9.0575	0.0000e+00
9.0600	0.0000e+00
9.0625	0.0000e+00
9.0650	0.0000e+00
9.0675	0.0000e+00
9.0700	0.0000e+00
9.0725	0.0000e+00
9.0750	0.0000e+00
9.0775	0.0000e+00
9.0800	0.0000e+00
9.0825	0.0000e+00
9.0850	0.0000e+00
9.0875	0.0000e+00
9.0900	0.0000e+00
9.0925	0.0000e+00
9.0950	0.0000e+00
9.0975	0.0000e+00
9.1000	0.0000e+00
9.1025	0.0000e+00
9.1050	0.0000e+00
9.1075	0.0000e+00
9.1100	0.0000e+00
9.1125	0.0000e+00
9.1150	0.0000e+00
9.1175	0.0000e+00
9.1200	0.0000e+00
9.1225	0.0000e+00
9.1250	0.0000e+00
9.1275	0.0000e+00
9.1300	0.0000e+00
9.1325	0.0000e+00
9.1350	0.0000e+00
9.1375	0.0000e+00
9.1400	0.0000e+00
9.1425	0.0000e+00
9.1450	0.0000e+00
9.1475	0.0000e+00
9.1500	0.0000e+00
9.1525	0.0000e+00
9.1550	0.0000e+00
9.1575	0.0000e+00
9.1600	0.0000e+00
9.1625	0.0000e+00
9.1650	0.0000e+00
9.1675	0.0000e+00
9.1700	0.0000e+00
9.1725	0.0000e+00
9.1750	0.0000e+00
9.1775	0.0000e+00
9.1800	0.0000e+00
9.1825	0.0000e+00
9.1850	0.0000e+00
9.1875	0.0000e+00
9.1900	0.0000e+00
9.1925	0.0000e+00
9.1950	0.0000e+00
9.1975	0.0000e+00
9.2000	0.0000e+00
9.2025	0.0000e+00
9.2050	0.0000e+00
9.2075	0.0000e+00
9.2100	0.0000e+00
9.2125	0.0000e+00
9.2150	0.0000e+00
9.2175	0.0000e+00
9.2200	0.0000e+00
9.2225	0.0000e+00
9.2250	0.0000e+00
9.2275	0.0000e+00
9.2300	0.0000e+00
9.2325	0.0000e+00
9.2350	0.0000e+00
9.2375	0.0000e+00
9.2400	0.0000e+00
9.2425	0.0000e+00
9.2450	0.0000e+00
9.2475	0.0000e+00
9.2500	0.0000e+00
9.2525	0.0000e+00
9.2550	0.0000e+00
9.2575	0.0000e+00
9.2600	0.0000e+00
9.2625	0.0000e+00
9.2650	0.0000e+00
9.2675	0.0000e+00
9.2700	0.0000e+00
9.2725	0.0000e+00
9.2750	0.0000e+00
9.2775	0.0000e+00
9.2800	0.0000e+00
9.2825	0.0000e+00
9.2850	0.0000e+00
9.2875	0.0000e+00
9.2900	0.0000e+00
9.2925	0.0000e+00
9.2950	0.0000e+00
9.2975	0.0000e+00
9.3000	0.0000e+00
9.3025	0.0000e+00
9.3050	0.0000e+00
9.3075	0.0000e+00
9.3100	0.0000e+00
9.3125	0.0000e+00
9.3150	0.0000e+00
9.3175	0.0000e+00
9.3200	0.0000e+00
9.3225	0.0000e+00
9.3250	0.0000e+00
9.3275	0.0000e+00
9.3300	0.0000e+00
9.3325	0.0000e+00
9.3350	0.0000e+00
9.3375	0.0000e+00
9.3400	0.0000e+00
9.3425	0.0000e+00
9.3450	0.0000e+00
9.3475	0.0000e+00
9.3500	0.0000e+00
9.3525	0.0000e+00
9.3550	0.0000e+00
9.3575	0.0000e+00
9.3600	0.0000e+00
9.3625	0.0000e+00
9.3650	0.0000e+00
9.3675	0.0000e+00
9.3700	0.0000e+00
9.3725	0.0000e+00
9.3750	0.0000e+00
9.3775	0.0000e+00
9.3800	0.0000e+00
9.3825	0.0000e+00
9.3850	0.0000e+00
9.3875	0.0000e+00
9.3900	0.0000e+00
9.3925	0.0000e+00
9.3950	0.0000e+00
9.3975	0.0000e+00
9.4000	0.0000e+00
9.4025	0.0000e+00
9.4050	0.0000e+00
9.4075	0.0000e+00
9.4100	0.0000e+00
9.4125	0.0000e+00
9.4150	0.0000e+00
9.4175	0.0000e+00
9.4200	0.0000e+00
9.4225	0.0000e+00
9.4250	0.0000e+00
9.4275	0.0000e+00
9.4300	0.0000e+00
9.4325	0.0000e+00
9.4350	0.0000e+00
9.4375	0.0000e+00
9.4400	0.0000e+00
9.4425	0.0000e+00
9.4450	0.0000e+00
9.4475	0.0000e+00
9.4500	0.0000e+00
9.4525	0.0000e+00
9.4550	0.0000e+00
9.4575	0.0000e+00
9.4600	0.0000e+00
9.4625	0.0000e+00
9.4650	0.0000e+00
9.4675	0.0000e+00
9.4700	0.0000e+00
9.4725	0.0000e+00
9.4750	0.0000e+00
9.4775	0.0000e+00
9.4800	0.0000e+00
9.4825	0.0000e+00
9.4850	0.0000e+00
9.4875	0.0000e+00
9.4900	0.0000e+00
9.4925	0.0000e+00
9.4950	0.0000e+00
9.4975	0.0000e+00
9.5000	0.0000e+00
9.5025	0.0000e+00
9.5050	0.0000e+00
9.5075	0.0000e+00
9.5100	0.0000e+00
9.5125	0.0000e+00
9.5150	0.0000e+00
9.5175	0.0000e+00
9.5200	0.0000e+00
9.5225	0.0000e+00
9.5250	0.0000e+00
9.5275	0.0000e+00
9.5300	0.0000e+00
9.5325	0.0000e+00
9.5350	0.0000e+00
9.5375	0.0000e+00
9.5400	0.0000e+00
9.5425	0.0000e+00
9.5450	0.0000e+00
9.5475	0.0000e+00
9.5500	0.0000e+00
9.5525	0.0000e+00
9.5550	0.0000e+00
9.5575	0.0000e+00
9.5600	0.0000e+00
9.5625	0.0000e+00
9.5650	0.0000e+00
9.5675	0.0000e+00
9.5700	0.0000e+00
9.5725	0.0000e+00
9.5750	0.0000e+00
9.5775	0.0000e+00
9.5800	0.0000e+00
9.5825	0.0000e+00
9.5850	0.0000e+00
9.5875	0.0000e+00
9.5900	0.0000e+00
9.5925	0.0000e+00
9.5950	0.0000e+00
9.5975	0.0000e+00
9.6000	0.0000e+00
9.6025	0.0000e+00
9.6050	0.0000e+00
9.6075	0.0000e+00
9.6100	0.0000e+00
9.6125	0.0000e+00
9.6150	0.0000e+00
9.6175	0.0000e+00
9.6200	0.0000e+00
9.6225	0.0000e+00
9.6250	0.0000e+00
9.6275	0.0000e+00
9.6300	0.0000e+00
9.6325	0.0000e+00
9.6350	0.0000e+00
9.6375	0.0000e+00
9.6400	0.0000e+00
9.6425	0.0000e+00
9.6450	0.0000e+00
9.6475	0.0000e+00
9.6500	0.0000e+00
9.6525	0.0000e+00
9.6550	0.0000e+00
9.6575	0.0000e+00
9.6600	0.0000e+00
9.6625	0.0000e+00
9.6650	0.0000e+00
9.6675	0.0000e+00
9.6700	0.0000e+00
9.6725	0.0000e+00
9.6750	0.0000e+00
9.6775	0.0000e+00
9.6800	0.0000e+00
9.6825	0.0000e+00
9.6850	0.0000e+00
9.6875	0.0000e+00
9.6900	0.0000e+00
9.6925	0.0000e+00
9.6950	0.0000e+00
9.6975	0.0000e+00
9.7000	0.0000e+00
9.7025	0.0000e+00
9.7050	0.0000e+00
9.7075	0.0000e+00
9.7100	0.0000e+00
9.7125	0.0000e+00
9.7150	0.0000e+00
9.7175	0.0000e+00
9.7200	0.0000e+00
9.7225	0.0000e+00
9.7250	0.0000e+00
9.7275	0.0000e+00
9.7300	0.0000e+00
9.7325	0.0000e+00
9.7350	0.0000e+00
9.7375	0.0000e+00
9.7400	0.0000e+00
9.7425	0.0000e+00
9.7450	0.0000e+00
9.7475	0.0000e+00
9.7500	0.0000e+00
9.7525	0.0000e+00
9.7550	0.0000e+00
9.7575	0.0000e+00
9.7600	0.0000e+00
9.7625	0.0000e+00
9.7650	0.0000e+00
9.7675	0.0000e+00
9.7700	0.0000e+00
9.7725	0.0000e+00
9.7750	0.0000e+00
9.7775	0.0000e+00
9.7800	0.0000e+00
9.7825	0.0000e+00
9.7850	0.0000e+00
9.7875	0.0000e+00
9.7900	0.0000e+00
9.7925	0.0000e+00
9.7950	0.0000e+00
9.7975	0.0000e+00
9.8000	0.0000e+00
9.8025	0.0000e+00
9.8050	0.0000e+00
9.8075	0.0000e+00
9.8100	0.0000e+00
9.8125	0.0000e+00
9.8150	0.0000e+00
9.8175	0.0000e+00
9.8200	0.0000e+00
9.8225	0.0000e+00
9.8250	0.0000e+00
9.8275	0.0000e+00
9.8300	0.0000e+00
9.8325	0.0000e+00
9.8350	0.0000e+00
9.8375	0.0000e+00
9.8400	1.8447e-02
9.8425	2.2144e-01
9.8450	4.2442e-01
9.8475	6.2741e-01
9.8500	8.3040e-01
9.8525	1.0334e+00
9.8550	1.2364e+00
9.8575	1.4394e+00
9.8600	1.6424e+00
9.8625	1.8085e+00
9.8650	1.6055e+00
9.8675	1.4025e+00
9.8700	1.1995e+00
9.8725	9.9650e-01
9.8750	7.9351e-01
9.8775	5.9052e-01
9.8800	3.8753e-01
9.8825	0.0000e+00
9.8850	0.0000e+00
9.8875	0.0000e+00
9.8900	0.0000e+00
9.8925	0.0000e+00
9.8950	0.0000e+00
9.8975	0.0000e+00
9.9000	0.0000e+00
9.9025	0.0000e+00
9.9050	0.0000e+00
9.9075	0.0000e+00
9.9100	0.0000e+00
9.9125	0.0000e+00
9.9150	0.0000e+00
9.9175	0.0000e+00
9.9200	0.0000e+00
9.9225	0.0000e+00
9.9250	0.0000e+00
9.9275	0.0000e+00
9.9300	0.0000e+00
9.9325	0.0000e+00
9.9350	0.0000e+00
9.9375	0.0000e+00
9.9400	0.0000e+00
9.9425	0.0000e+00
9.9450	0.0000e+00
9.9475	0.0000e+00
9.9500	0.0000e+00
9.9525	0.0000e+00
9.9550	0.0000e+00
9.9575	0.0000e+00
9.9600	0.0000e+00
9.9625	0.0000e+00
9.9650	0.0000e+00
9.9675	0.0000e+00
9.9700	0.0000e+00
9.9725	0.0000e+00
9.9750	0.0000e+00
9.9775	0.0000e+00
9.9800	0.0000e+00
9.9825	0.0000e+00
9.9850	0.0000e+00
9.9875	0.0000e+00
9.9900	0.0000e+00
9.9925	0.0000e+00
9.9950	0.0000e+00
9.9975	0.0000e+00
10.0000	0.0000e+00
10.0025	0.0000e+00
10.0050	0.0000e+00
10.0075	0.0000e+00
10.0100	0.0000e+00
10.0125	0.0000e+00
10.0150	0.0000e+00
10.0175	0.0000e+00
10.0200	0.0000e+00
10.0225	0.0000e+00
10.0250	0.0000e+00
10.0275	0.0000e+00
10.0300	0.0000e+00
10.0325	0.0000e+00
10.0350	0.0000e+00
10.0375	0.0000e+00
10.0400	0.0000e+00
10.0425	0.0000e+00
10.0450	0.0000e+00
10.0475	0.0000e+00
10.0500	0.0000e+00
10.0525	0.0000e+00
10.0550	0.0000e+00
10.0575	0.0000e+00
10.0600	0.0000e+00
10.0625	0.0000e+00
10.0650	0.0000e+00
10.0675	0.0000e+00
10.0700	0.0000e+00
10.0725	0.0000e+00
10.0750	0.0000e+00
10.0775	0.0000e+00
10.0800	0.0000e+00
10.0825	0.0000e+00
10.0850	0.0000e+00
10.0875	0.0000e+00
10.0900	0.0000e+00
10.0925	0.0000e+00
10.0950	0.0000e+00
10.0975	0.0000e+00
10.1000	0.0000e+00
10.1025	0.0000e+00
10.1050	0.0000e+00
10.1075	0.0000e+00
10.1100	0.0000e+00
10.1125	0.0000e+00
10.1150	0.0000e+00
10.1175	0.0000e+00
10.1200	0.0000e+00
10.1225	0.0000e+00
10.1250	0.0000e+00
10.1275	0.0000e+00
10.1300	0.0000e+00
10.1325	0.0000e+00
10.1350	0.0000e+00
10.1375	0.0000e+00
10.1400	0.0000e+00
10.1425	0.0000e+00
10.1450	0.0000e+00
10.1475	0.0000e+00
10.1500	0.0000e+00
10.1525	0.0000e+00
10.1550	0.0000e+00
10.1575	0.0000e+00
10.1600	0.0000e+00
10.1625	0.0000e+00
10.1650	0.0000e+00
10.1675	0.0000e+00
10.1700	0.0000e+00
10.1725	0.0000e+00
10.1750	0.0000e+00
10.1775	0.0000e+00
10.1800	0.0000e+00
10.1825	0.0000e+00
10.1850	0.0000e+00
10.1875	0.0000e+00
10.1900	0.0000e+00
10.1925	0.0000e+00
10.1950	0.0000e+00
10.1975	0.0000e+00
10.2000	0.0000e+00
10.2025	0.0000e+00
10.2050	0.0000e+00
10.2075	0.0000e+00
10.2100	0.0000e+00
10.2125	0.0000e+00
10.2150	0.0000e+00
10.2175	0.0000e+00
10.2200	0.0000e+00
10.2225	0.0000e+00
10.2250	0.0000e+00
10.2275	0.0000e+00
10.2300	0.0000e+00
10.2325	0.0000e+00
10.2350	0.0000e+00
10.2375	0.0000e+00
10.2400	0.0000e+00
10.2425	0.0000e+00
10.2450	0.0000e+00
10.2475	0.0000e+00
10.2500	0.0000e+00
10.2525	0.0000e+00
10.2550	0.0000e+00
10.2575	0.0000e+00
10.2600	0.0000e+00
10.2625	0.0000e+00
10.2650	0.0000e+00
10.2675	0.0000e+00
10.2700	0.0000e+00
10.2725	0.0000e+00
10.2750	0.0000e+00
10.2775	0.0000e+00
10.2800	1.2123e-02
10.2825	6.9074e-02
10.2850	1.2602e-01
10.2875	1.8298e-01
10.2900	2.3993e-01
10.2925	2.9688e-01
10.2950	3.5383e-01
10.2975	4.1078e-01
10.3000	4.6773e-01
10.3025	5.0044e-01
10.3050	4.4349e-01
10.3075	3.8653e-01
10.3100	3.2958e-01
10.3125	2.7263e-01
10.3150	2.1568e-01
10.3175	1.5873e-01
10.3200	1.0178e-01
10.3225	0.0000e+00
10.3250	0.0000e+00
